-24 0.113333
-24 0.113333
-24 0.113333
-60.8 0.0555556
-119.2 0.00444444
-119.2 0.00444444
-136 0.00888889
-136 0.00888889
-132 0.00666667
-132 0.00666667
-170.4 0.0733333
-171.2 0.0688889
-179.2 0.0511111
-205.6 0.0622222
-216.8 0.0666667
-216.8 0.0666667
-230.4 0.0844444
-234.4 0.0866667
-254.4 0.0777778
-254.4 0.0777778
-268 0.0355556
-275.2 0.0333333
-284 0.0311111
-288 0.0288889
-288 0.0311111
-288 0.0288889
-302.4 0.0222222
-306.4 0.0177778
-333.6 0
-333.6 0
-333.6 0
-329.6 0.00666667
-372.8 0.0288889
-359.2 0.0244444
-359.2 0.0244444
-377.6 0.0355556
-449.6 0.173333
-449.6 0.173333
-468 0.186667
-468 0.186667
-472 0.191111
-472 0.182222
-469.6 0.186667
-512 0.133333
-520 0.155556
-544 0.137778
-544 0.133333
-552.8 0.104444
-552.8 0.104444
-544 0.108889
-540 0.1
-548 0.0311111
-549.6 0.0355556
-573.6 0.00666667
-573.6 0.0111111
-594.4 0.0266667
-594.4 0.0266667
-594.4 0.0311111
-606.4 0.0222222
-633.6 0.04
-640.8 0.0844444
-643.2 0.217778
-643.2 0.217778
-648 0.22
-644.8 0.2
-723.2 0.104444
-730.4 0.115556
-783.2 0.0844444
-769.6 0.18
-747.2 0.153333
-748.8 0.151111
-744.8 0.102222
-749.6 0.1
-749.6 0.1
-956.8 0.342222
-956.8 0.342222
-956.8 0.342222
-956.8 0.342222
-956.8 0.342222
-965.6 0.344444
-974.4 0.346667
-996 0.377778
-996 0.377778
-1026.4 0.00222222
-1056 0.233333
-1072 0.257778
-1108.8 0.36
-1108.8 0.36
-1108.8 0.36
-1107.2 0.231111
-1107.2 0.231111
-1161.6 0.346667
-1161.6 0.346667
-1161.6 0.346667
-1161.6 0.346667
-1161.6 0.346667
-1175.2 0.351111
-1184 0.344444
-1184 0.326667
-1184 0.326667
-1191.2 0.32
-1181.6 0.326667
-1181.6 0.326667
-1190.4 0.606667
-1190.4 0.606667
-1190.4 0.606667
-1197.6 0.506667
-1197.6 0.506667
-1197.6 0.506667
-1197.6 0.506667
-1210.4 0.517778
-1175.2 0.344444
-1180 0.34
-1159.2 0.386667
-1274.4 0.506667
-1250.4 0.495556
-1407.2 0.637778
-1407.2 0.608889
-1413.6 0.748889
-1369.6 0.626667
-1369.6 0.626667
-1366.4 0.711111
-1326.4 0.677778
-1326.4 0.677778
-1326.4 0.677778
-1358.4 0.757778
-1368 0.762222
-1263.2 0.451111
-1258.4 0.548889
-1230.4 0.153333
-1230.4 0.153333
-1335.2 0.477778
-1513.6 0.817778
-1513.6 0.817778
-1523.2 0.82
-1473.6 0.704444
-1473.6 0.704444
-1447.2 0.724444
-1438.4 0.72
-1452 0.724444
-1530.4 0.853333
-1530.4 0.853333
-1552 0.835556
-1421.6 0.702222
-1421.6 0.702222
-1421.6 0.702222
-1421.6 0.702222
-1491.2 0.822222
-1464.8 0.695556
-1477.6 0.7
-1477.6 0.7
-1477.6 0.7
-1477.6 0.7
-1477.6 0.7
-1429.6 0.766667
-1582.4 0.851111
-1408.8 0.742222
-1480 0.684444
-1459.2 0.78
-1459.2 0.78
-1459.2 0.78
-1459.2 0.78
-1456 0.775556
-1456 0.775556
-1445.6 0.695556
-1436.8 0.686667
-1436.8 0.686667
-1419.2 0.68
-1460.8 0.771111
-1460.8 0.771111
-1440 0.755556
-1434.4 0.757778
-1384.8 0.631111
-1473.6 0.733333
-1482.4 0.748889
-1482.4 0.748889
-1520 0.773333
-1520 0.773333
-1593.6 0.851111
-1608 0.857778
-1571.2 0.855556
-1515.2 0.833333
-1487.2 0.786667
-1487.2 0.786667
-1487.2 0.786667
-1492 0.788889
-1490.4 0.775556
-1508 0.784444
-1477.6 0.764444
-1570.4 0.84
-1488.8 0.657778
-1406.4 0.724444
-1424.8 0.733333
-1480 0.715556
-1474.4 0.713333
-1514.4 0.753333
-1527.2 0.804444
-1517.6 0.802222
-1423.2 0.613333
-1413.6 0.611111
-1413.6 0.611111
-1413.6 0.611111
-1413.6 0.611111
-1536.8 0.826667
-1527.2 0.824444
-1476.8 0.806667
-1445.6 0.791111
-1468 0.802222
-1539.2 0.777778
-1539.2 0.777778
-1506.4 0.717778
-1506.4 0.717778
-1516 0.72
-1516 0.72
-1516 0.72
-1516 0.72
-1516 0.72
-1516 0.72
-1447.2 0.402222
-1447.2 0.402222
-1447.2 0.402222
-1447.2 0.402222
-1447.2 0.402222
-1447.2 0.402222
-1424 0.382222
-1424 0.382222
-1426.4 0.695556
-1426.4 0.695556
-1426.4 0.695556
-1400 0.482222
-1352 0.644444
-1302.4 0.413333
-1379.2 0.68
-1379.2 0.68
-1379.2 0.68
-1379.2 0.68
-1379.2 0.68
-1379.2 0.68
-1384 0.682222
-1371.2 0.648889
-1415.2 0.746667
-1410.4 0.744444
-1405.6 0.74
-1405.6 0.74
-1405.6 0.74
-1405.6 0.74
-1405.6 0.74
-1405.6 0.74
-1405.6 0.74
-1405.6 0.74
-1405.6 0.74
-1405.6 0.74
-1517.6 0.762222
-1517.6 0.762222
-1527.2 0.764444
-1549.6 0.78
-1549.6 0.78
-1549.6 0.78
-1549.6 0.78
-1549.6 0.78
-1549.6 0.78
-1549.6 0.78
-1549.6 0.78
-1549.6 0.78
-1549.6 0.78
-1549.6 0.78
-1549.6 0.78
-1549.6 0.78
-1559.2 0.782222
-1559.2 0.782222
-1568.8 0.784444
-1568.8 0.784444
-1568.8 0.784444
-1568.8 0.784444
-1578.4 0.786667
-1578.4 0.786667
-1584 0.84
-1574.4 0.837778
-1574.4 0.837778
-1436 0.757778
-1436 0.757778
-1436 0.757778
-1448 0.76
-1452 0.793333
-1424 0.733333
-1492.8 0.815556
-1465.6 0.608889
-1465.6 0.608889
-1469.6 0.606667
-1470.4 0.755556
-1506.4 0.764444
-1476 0.786667
-1466.4 0.726667
-1486.4 0.717778
-1460.8 0.626667
-1460.8 0.626667
-1462.4 0.628889
-1462.4 0.628889
-1462.4 0.628889
-1462.4 0.628889
-1462.4 0.628889
-1462.4 0.628889
-1413.6 0.557778
-1413.6 0.557778
-1413.6 0.557778
-1406.4 0.575556
-1406.4 0.575556
-1406.4 0.575556
-1406.4 0.575556
-1397.6 0.577778
-1397.6 0.577778
-1397.6 0.577778
-1397.6 0.577778
-1397.6 0.577778
-1588.8 0.853333
-1614.4 0.837778
-1614.4 0.837778
-1614.4 0.837778
-1614.4 0.837778
-1614.4 0.837778
-1614.4 0.837778
-1614.4 0.837778
-1614.4 0.837778
-1614.4 0.837778
-1618.4 0.84
-1618.4 0.84
-1618.4 0.84
-1618.4 0.84
-1618.4 0.84
-1618.4 0.84
-1618.4 0.84
-1618.4 0.84
-1456 0.682222
-1477.6 0.748889
-1556.8 0.835556
-1432 0.782222
-1362.4 0.688889
-1491.2 0.782222
-1500.8 0.784444
-1436.8 0.628889
-1428.8 0.633333
-1442.4 0.637778
-1442.4 0.637778
-1442.4 0.664444
-1364.8 0.468889
-1280 0.473333
-1280 0.473333
-1271.2 0.433333
-1257.6 0.428889
-1257.6 0.428889
-1205.6 0.113333
-1205.6 0.113333
-1213.6 0.115556
-1213.6 0.115556
-1218.4 0.117778
-1218.4 0.117778
-1239.2 0.06
-1239.2 0.06
-1240 0.0577778
-1256.8 0.0555556
-1256.8 0.0555556
-1256.8 0.0555556
-1256.8 0.0555556
-1256.8 0.0555556
-1256.8 0.0555556
-1323.2 0.368889
-1323.2 0.368889
-1314.4 0.371111
-1314.4 0.371111
-1314.4 0.371111
-1314.4 0.371111
-1314.4 0.371111
-1314.4 0.371111
-1314.4 0.371111
-1324 0.437778
-1360 0.157778
-1360 0.157778
-1360 0.157778
-1360 0.157778
-1360 0.157778
-1360 0.157778
-1354.4 0.133333
-1384 0.0155556
-1384 0.0155556
-1384 0.0155556
-1375.2 0.0111111
-1400.8 0.0622222
-1400.8 0.0622222
-1400.8 0.0622222
-1400.8 0.0622222
-1400.8 0.0622222
-1400.8 0.0622222
-1400.8 0.0622222
-1369.6 0.633333
-1369.6 0.633333
-1369.6 0.633333
-1375.2 0.717778
-1571.2 0.811111
-1435.2 0.74
-1435.2 0.74
-1385.6 0.613333
-1385.6 0.613333
-1385.6 0.613333
-1418.4 0.751111
-1333.6 0.597778
-1333.6 0.597778
-1301.6 0.375556
-1301.6 0.375556
-1301.6 0.375556
-1301.6 0.375556
-1301.6 0.375556
-1300.8 0.382222
-1300.8 0.382222
-1283.2 0.351111
-1283.2 0.342222
-1293.6 0.373333
-1302.4 0.375556
-1384 0.611111
-1384 0.615556
-1462.4 0.617778
-1500.8 0.813333
-1368 0.711111
-1261.6 0.508889
