-0.0544 0.056
-0.48352 0.4608
-0.43168 0.4048
-0.46656 0.44
-0.51616 0.4944
-0.5168 0.4848
-0.56576 0.5392
-0.5168 0.4832
-0.51648 0.4864
-0.44736 0.4272
-0.51136 0.4816
-0.50208 0.4816
-0.52608 0.496
-0.45056 0.4272
-0.46752 0.4368
-0.4944 0.4704
-0.49248 0.4592
-0.52928 0.4992
-0.47456 0.4544
-0.50752 0.4816
-0.4784 0.4576
-0.43872 0.4192
-0.53024 0.5008
-0.50688 0.4752
-0.49664 0.4656
-0.52128 0.488
-0.48896 0.4624
-0.54432 0.5104
-0.44704 0.4208
-0.49344 0.4624
-0.51648 0.4912
-0.45536 0.432
-0.52064 0.4912
-0.47744 0.4512
-0.50304 0.4752
-0.50816 0.48
-0.49952 0.4736
-0.51648 0.4896
-0.53344 0.5008
-0.47584 0.448
-0.49568 0.4672
-0.52224 0.4928
-0.50112 0.4784
-0.4464 0.424
-0.49056 0.4656
-0.51648 0.4928
-0.49888 0.472
-0.50016 0.4784
-0.51552 0.4864
-0.50624 0.4816
-0.54784 0.5136
-0.52864 0.4944
-0.52 0.4912
-0.5072 0.4784
-0.45632 0.4336
-0.4736 0.4496
-0.44128 0.4192
-0.46208 0.4432
-0.49696 0.4736
-0.4848 0.4576
-0.45504 0.4384
-0.46848 0.4464
-0.50016 0.4656
-0.50304 0.4704
-0.4608 0.4368
-0.50752 0.4816
-0.50688 0.4784
-0.42432 0.4048
-0.48032 0.4592
-0.4848 0.4592
-0.384 0.3696
-0.47552 0.4528
-0.4832 0.4544
-0.56064 0.5328
-0.47584 0.456
-0.50208 0.4736
-0.53056 0.5024
-0.55968 0.5248
-0.608 0.5744
-0.53504 0.5104
-0.44192 0.4192
-0.60032 0.5648
-0.53184 0.5024
-0.496 0.4688
-0.57248 0.5408
-0.49216 0.4672
-0.45632 0.4304
-0.45056 0.424
-0.42688 0.4048
-0.50752 0.4784
-0.53376 0.5072
-0.49312 0.4656
-0.52704 0.496
-0.55168 0.512
-0.43072 0.4112
-0.49056 0.472
-0.4864 0.456
-0.45792 0.432
-0.47296 0.4496
-0.46944 0.4464
-0.42016 0.4016
-0.41536 0.3952
-0.41664 0.3936
-0.4112 0.3952
-0.44544 0.4176
-0.44096 0.4176
-0.44224 0.4144
-0.4528 0.4304
-0.512 0.4848
-0.4736 0.4448
-0.44384 0.424
-0.44384 0.4256
-0.49376 0.4656
-0.47904 0.4528
-0.47136 0.4464
-0.47552 0.4528
-0.47328 0.4512
-0.51712 0.4864
-0.46016 0.4352
-0.4624 0.4432
-0.46304 0.4464
-0.52608 0.496
-0.47872 0.4544
-0.47776 0.4544
-0.45024 0.4272
-0.47648 0.4528
-0.45984 0.4416
-0.53536 0.5088
-0.4896 0.4608
-0.47776 0.456
-0.4624 0.44
-0.47616 0.4496
-0.4912 0.4656
-0.44384 0.4224
-0.49248 0.4624
-0.4672 0.4432
-0.47328 0.4464
-0.48608 0.4624
-0.44128 0.4256
-0.47008 0.4432
-0.48352 0.456
-0.46272 0.4432
-0.4176 0.3936
-0.47104 0.4496
-0.51456 0.4912
-0.54688 0.5168
-0.5696 0.5376
-0.52864 0.4992
-0.64768 0.6064
-0.56352 0.528
-0.5392 0.512
-0.50016 0.48
-0.48672 0.4672
-0.48416 0.4576
-0.4192 0.3936
-0.47552 0.4448
-0.54112 0.5152
-0.46176 0.4448
-0.47488 0.4496
-0.44832 0.4272
-0.47776 0.4608
-0.48608 0.4624
-0.54304 0.5104
-0.53856 0.5088
-0.4928 0.4672
-0.52128 0.4912
-0.42656 0.4
-0.4464 0.432
-0.4976 0.4672
-0.49984 0.472
-0.49792 0.472
-0.504 0.48
-0.51392 0.48
-0.47552 0.4496
-0.4784 0.448
-0.46112 0.4368
-0.52256 0.4928
-0.51808 0.488
-0.45408 0.4304
-0.53952 0.5136
-0.46624 0.4448
-0.53984 0.5088
-0.49376 0.464
-0.48416 0.4608
-0.47616 0.4512
-0.5056 0.4704
-0.47552 0.4448
-0.49312 0.4688
-0.49952 0.4752
-0.45536 0.4384
-0.49312 0.4592
-0.50624 0.48
-0.47904 0.4496
-0.40896 0.3856
-0.47936 0.4528
-0.50816 0.4864
-0.5152 0.4864
-0.4352 0.4112
-0.45536 0.4304
-0.44832 0.424
-0.45696 0.4304
-0.45504 0.4288
-0.44416 0.4192
-0.43936 0.4128
-0.43104 0.4112
-0.48736 0.4608
-0.50272 0.4784
-0.5152 0.4848
-0.50272 0.4784
-0.53216 0.4992
-0.49312 0.4656
-0.4368 0.4208
-0.48896 0.4656
-0.47872 0.456
-0.4896 0.464
-0.52512 0.4944
-0.48544 0.4576
-0.512 0.48
-0.45696 0.4368
-0.5072 0.48
