-155.2 0.105
-159.2 0.105139
-312.8 0.0968056
-443.2 0.0966667
-652.8 0.08875
-714.4 0.0856944
-878.4 0.0906944
-968 0.0875
-1016.8 0.0865278
-1154.4 0.0815278
-1312 0.0798611
-1419.2 0.0766667
-1531.2 0.0747222
-1619.2 0.0748611
-1740.8 0.0698611
-1830.4 0.0704167
-1920.8 0.0655556
-2019.2 0.0663889
-2104.8 0.06125
-2132 0.0620833
-2379.2 0.0481944
-2471.2 0.0508333
-2540 0.0506944
-2744.8 0.0741667
-2855.2 0.0744444
-2994.4 0.0640278
-3097.6 0.0627778
-3232.8 0.0641667
-3295.2 0.0661111
-3356.8 0.0636111
-3563.2 0.0633333
-3707.2 0.0468056
-3875.2 0.0226389
-4091.2 0.0343056
-4172.8 0.0327778
-4355.2 0.01375
-4476.8 0.0108333
-4544 0.0148611
-4654.4 0.0163889
-4802.4 0.0143056
-5123.2 0.00222222
-5344.8 0.0144444
-5546.4 0.0352778
-5620 0.0401389
-5858.4 0.0234722
-5947.2 0.01625
-6133.6 0.0106944
-6258.4 0.0105556
-6342.4 0.00680556
-6469.6 0.00875
-6669.6 0.00666667
-6860.8 0.0136111
-6900 0.0184722
-6999.2 0.0230556
-7242.4 0.0222222
-7395.2 0.0606944
-7482.4 0.0361111
-7605.6 0.0252778
-7792.8 0.0433333
-8018.4 0.0120833
-8092 0.00166667
-8122.4 0.00305556
-8342.4 0.0113889
-8500.8 0.01375
-8661.6 0.0205556
-8849.6 0.00430556
-9129.6 0.0130556
-9508 0.015
-9594.4 0.0223611
-9943.2 0.01
-10072 0.00680556
-10279.2 0.0404167
-10463.2 0.0966667
-10608 0.0626389
-10724.8 0.0425
-10827.2 0.0275
-10986.4 0.0636111
-11040.8 0.0679167
-11209.6 0.0358333
-11317.6 0.00430556
-11452.8 0.0247222
-11589.6 0.0558333
-11713.6 0.0923611
-11819.2 0.0918056
-11816.8 0.125694
-11883.2 0.0619444
-12038.4 0.0444444
-12041.6 0.0418056
-11981.6 0.0713889
-12088.8 0.0663889
-12218.4 0.0397222
-12255.2 0.0434722
-12372 0.0176389
-12508.8 0.0361111
-12572 0.0320833
-12622.4 0.0355556
-12773.6 0.0611111
-12971.2 0.000416667
-13064.8 0.0434722
-13289.6 0.0256944
-13370.4 0.0120833
-13472 0.0113889
-13645.6 0.0156944
-13793.6 0.0133333
-13902.4 0.0134722
-14024.8 0.00861111
-14281.6 0.0265278
-14552.8 0.0163889
-14690.4 0.0619444
-14792.8 0.0593056
-15142.4 0.0476389
-15352 0.0793056
-15395.2 0.09875
-15345.6 0.159722
-15443.2 0.0513889
-15689.6 0.132917
-15743.2 0.107222
-15608 0.0731944
-15575.2 0.105556
-15904.8 0.00763889
-15902.4 0.0304167
-15928 0.00958333
-15964 0.0109722
-15924.8 0.0395833
-15919.2 0.0395833
-16095.2 0.0540278
-16126.4 0.0566667
-16074.4 0.0840278
-16177.6 0.0633333
-16243.2 0.135417
-16352 0.13875
-16404.8 0.148889
-16521.6 0.124167
-16596 0.120417
-16704 0.125556
-16896 0.158194
-16914.4 0.106111
-16979.2 0.0813889
-17094.4 0.00472222
-17152.8 0.03625
-17200.8 0.114306
-17268 0.103194
-17247.2 0.0793056
-17180.8 0.0130556
-17311.2 0.0529167
-17357.6 0.0809722
-17478.4 0.134306
-17588 0.175
-17652 0.0927778
-17830.4 0.0786111
-17855.2 0.0784722
-17929.6 0.0756944
-18041.6 0.20625
-18084 0.184444
-18130.4 0.15375
-18352 0.110972
-18564.8 0.0823611
-18588 0.0834722
-18540.8 0.0752778
-18562.4 0.075
-18500.8 0.0701389
-18519.2 0.0781944
-18564.8 0.0886111
-18635.2 0.155139
-18752.8 0.169444
-19082.4 0.150139
-19223.2 0.0481944
-19266.4 0.000277778
-19260.8 0.0258333
-19354.4 0.0220833
-19274.4 0.0183333
-19339.2 0.00277778
-19366.4 0.000277778
-19344.8 0.00138889
-19345.6 0.00263889
-19687.2 0.101528
-19718.4 0.108472
-19758.4 0.103056
-19716.8 0.0930556
-19705.6 0.0811111
-19794.4 0.0376389
-19850.4 0.0777778
-19860 0.0809722
-20074.4 0.101111
-20148 0.106111
-20036 0.0968056
-20028.8 0.109167
-20154.4 0.112083
-20215.2 0.153333
-20377.6 0.218333
-20412 0.214722
-20393.6 0.231806
-20403.2 0.233889
-20456 0.25375
-20527.2 0.265833
-20613.6 0.297222
-20633.6 0.290139
-20749.6 0.331944
-20768.8 0.323056
-20788 0.319028
-20882.4 0.296528
-20854.4 0.292639
-20832 0.291806
-20820 0.29125
-20974.4 0.309167
-21106.4 0.203056
-21076 0.203194
-21084 0.175972
-21102.4 0.159306
-21061.6 0.128472
-21075.2 0.134861
-21320.8 0.2125
-21279.2 0.272361
-21316 0.266528
-21364 0.280694
-21343.2 0.270556
-21354.4 0.33375
-21404 0.350972
-21358.4 0.346806
-21284 0.339306
-21310.4 0.340139
-21357.6 0.329583
-21388 0.289722
-21392 0.289583
-21336 0.275694
-21326.4 0.275833
-21304 0.245
-21351.2 0.254861
-21352 0.255694
-21360 0.246389
-21359.2 0.231806
-21501.6 0.294444
