-4.8 0.09
-17.6 0.09375
-35.2 0.09875
-68.8 0.10875
-69.6 0.10625
-69.6 0.10625
-91.2 0.1125
-91.2 0.1125
-117.6 0.1275
-121.6 0.12875
-121.6 0.12625
-112 0.125
-152 0.105
-152 0.105
-160 0.10875
-192.8 0.12375
-231.2 0.09
-231.2 0.09
-265.6 0.07875
-284.8 0.07375
-284.8 0.06875
-298.4 0.0575
-279.2 0.085
-282.4 0.08375
-299.2 0.07875
-299.2 0.0775
-298.4 0.07375
-298.4 0.07375
-324.8 0.085
-328 0.08875
-377.6 0.03875
-405.6 0.0475
-404 0.05375
-411.2 0.05
-411.2 0.05
-401.6 0.055
-396 0.05375
-400.8 0.055
-416 0.145
-416 0.145
-412 0.14625
-411.2 0.1475
-424 0.15
-437.6 0.15375
-481.6 0.07875
-481.6 0.07875
-524 0.02625
-537.6 0.02875
-563.2 0.01
-561.6 0.0225
-587.2 0.06125
-596 0.07
-603.2 0.04125
-666.4 0.09375
-694.4 0.1275
-694.4 0.1275
-818.4 0.085
-822.4 0.08625
-836.8 0.10125
-858.4 0.075
-866.4 0.07375
-866.4 0.07375
-928 0.13875
-940.8 0.1225
-948.8 0.115
-965.6 0.11
-984 0.1025
-975.2 0.1
-975.2 0.10125
-983.2 0.1025
-983.2 0.1025
-987.2 0.10125
-979.2 0.11875
-1100.8 0.0975
-1168.8 0.17625
-1216.8 0.20625
-1216.8 0.20625
-1295.2 0.145
-1319.2 0.11
-1332.8 0.13375
-1395.2 0.10125
-1408.8 0.105
-1408.8 0.105
-1408.8 0.105
-1351.2 0.27375
-1375.2 0.2675
-1428.8 0.14
-1428.8 0.14
-1448.8 0.08625
-1405.6 0.11875
-1405.6 0.11875
-1405.6 0.11875
-1450.4 0.05625
-1462.4 0.05125
-1452.8 0.05
-1452.8 0.05
-1483.2 0.04625
-1495.2 0.03625
-1538.4 0.2325
-1537.6 0.23375
-1534.4 0.23125
-1524.8 0.2325
-1524.8 0.2325
-1559.2 0.2075
-1561.6 0.15375
-1544.8 0.15875
-1560 0.16625
-1548.8 0.18875
-1540.8 0.20875
-1584.8 0.23625
-1584.8 0.19875
-1722.4 0.34875
-1730.4 0.3525
-1726.4 0.205
-1726.4 0.205
-1828 0.10375
-1836.8 0.1025
-1837.6 0.0475
-1846.4 0.05125
-1846.4 0.05125
-1861.6 0.205
-1866.4 0.2025
-1866.4 0.2025
-1854.4 0.17625
-1854.4 0.17625
-1801.6 0.11625
-1839.2 0.25625
-1839.2 0.25625
-1847.2 0.265
-1847.2 0.265
-1856.8 0.26375
-1926.4 0.04
-1926.4 0.04
-1883.2 0.01125
-1882.4 0.01
-1847.2 0.06625
-1868.8 0.01875
-1838.4 0.20625
-1838.4 0.20625
-1805.6 0.04375
-1805.6 0.02375
-1805.6 0.02375
-1805.6 0.02375
-1836 0.20125
-1881.6 0.1275
-1865.6 0.11375
-1998.4 0.5075
-2170.4 0.4825
-2170.4 0.48125
-2180 0.4825
-2189.6 0.48375
-2102.4 0.12375
-2162.4 0.19875
-2162.4 0.19875
-2168 0.20375
-2177.6 0.19375
-2191.2 0.21375
-2181.6 0.23875
-2212 0.635
-2227.2 0.5775
-2228 0.58
-2240.8 0.5775
-2247.2 0.59125
-2247.2 0.59125
-2255.2 0.58625
-2180 0.62375
-2168 0.605
-2193.6 0.45875
-2193.6 0.45875
-2208 0.16375
-2288.8 0.62625
-2456.8 0.69375
-2514.4 0.705
-2514.4 0.705
-2514.4 0.705
-2514.4 0.705
-2514.4 0.705
-2521.6 0.71375
-2447.2 0.64375
-2447.2 0.64375
-2447.2 0.64375
-2574.4 0.7725
-2574.4 0.7725
-2584 0.77375
-2584 0.77375
-2584 0.77375
-2580.8 0.77125
-2725.6 0.81
-2679.2 0.82
-2676 0.81875
-2676 0.81875
-2676 0.81875
-2684.8 0.82125
-2684.8 0.82125
-2684.8 0.82125
-2659.2 0.83375
-2659.2 0.83375
-2597.6 0.69625
-2597.6 0.76375
-2588 0.7625
-2580 0.7575
-2580 0.7575
-2572 0.755
-2572 0.755
-2572 0.755
-2572 0.755
-2576 0.75625
-2576 0.75625
-2557.6 0.7475
-2552 0.745
-2552 0.745
-2552 0.745
-2601.6 0.77625
-2601.6 0.77625
-2601.6 0.77625
-2601.6 0.77625
-2601.6 0.77625
-2601.6 0.77625
-2601.6 0.77625
-2610.4 0.78
-2610.4 0.78
-2565.6 0.74
-2719.2 0.785
-2719.2 0.785
-2837.6 0.85875
-2837.6 0.85875
-2824 0.85625
-2824 0.85625
-2824 0.85625
-2705.6 0.79625
-2705.6 0.79625
-2705.6 0.79625
-2705.6 0.79625
-2705.6 0.79625
-2705.6 0.79625
-2705.6 0.79625
-2642.4 0.82125
-2642.4 0.82125
-2642.4 0.82125
-2642.4 0.82125
-2651.2 0.8225
-2503.2 0.65
-2503.2 0.65
-2503.2 0.65
-2537.6 0.68
-2537.6 0.68
-2537.6 0.68
-2547.2 0.565
-2530.4 0.72625
-2544 0.72875
-2564 0.6825
-2532.8 0.745
-2532.8 0.745
-2532.8 0.745
-2536.8 0.74625
-2536.8 0.74625
-2541.6 0.7475
-2368 0.68125
-2317.6 0.43625
-2380.8 0.53
-2333.6 0.47
-2333.6 0.47
-2328.8 0.46375
-2333.6 0.46125
-2444.8 0.645
-2444.8 0.645
-2444.8 0.645
-2444.8 0.645
-2444.8 0.645
-2444.8 0.645
-2444.8 0.645
-2444.8 0.645
-2458.4 0.65375
-2458.4 0.65375
-2400 0.47125
-2340.8 0.46
-2536 0.69625
-2626.4 0.79375
-2640 0.79625
-2640 0.79625
-2484.8 0.52
-2488.8 0.5225
-2481.6 0.52
-2481.6 0.52
-2464 0.53
-2463.2 0.54125
-2480 0.55125
-2458.4 0.545
-2575.2 0.72
-2638.4 0.70375
-2638.4 0.70375
-2638.4 0.70375
-2578.4 0.66
-2578.4 0.66
-2586.4 0.6625
-2586.4 0.6625
-2586.4 0.6625
-2586.4 0.6625
-2586.4 0.6625
-2560 0.655
-2560 0.655
-2560 0.655
-2564 0.6625
-2616.8 0.72125
-2616.8 0.59875
-2603.2 0.59625
-2603.2 0.59625
-2603.2 0.59625
-2603.2 0.59625
-2603.2 0.59625
-2603.2 0.59625
-2603.2 0.59625
-2584 0.5875
-2568 0.5625
-2596 0.555
-2596 0.555
-2596 0.555
-2596 0.555
-2582.4 0.5575
-2582.4 0.5575
-2510.4 0.7025
-2510.4 0.7025
-2552 0.72
-2552 0.72
-2552 0.72
-2552 0.72
-2552 0.72
-2575.2 0.76875
-2575.2 0.76875
-2575.2 0.76875
-2575.2 0.76875
-2514.4 0.675
-2514.4 0.675
-2524 0.67625
-2524 0.67625
-2524 0.67625
-2514.4 0.675
-2514.4 0.675
-2515.2 0.67375
-2515.2 0.67375
-2519.2 0.67875
-2519.2 0.67875
-2519.2 0.67875
-2519.2 0.67875
-2435.2 0.37
-2435.2 0.37
-2435.2 0.37
-2444.8 0.36875
-2444.8 0.36875
-2444.8 0.36875
-2444.8 0.36875
-2444.8 0.36875
-2444.8 0.36875
-2444.8 0.36875
-2444.8 0.36875
-2428.8 0.6325
-2444.8 0.61625
-2445.6 0.62875
-2423.2 0.61125
-2408 0.56125
